epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
12,,499,0.8602365255355835,0.9648944139480591,0.3243752419948578,0.9255833625793457,,,,,,,,,0.9850000143051147,1.0,0.3090866804122925,0.4650799036026001
12,,532,,,,,0.957317054271698,,0.9969512224197388,,0.3583695888519287,,0.6479785442352295,,,,,
13,2.0996103286743164,549,,,,,,0.9166666865348816,,1.0,,0.26732462644577026,,0.5508947372436523,,,,
13,,549,0.8758202195167542,0.9745729565620422,0.2945121228694916,0.8150867223739624,,,,,,,,,0.9900000095367432,1.0,0.2504377067089081,0.3531907796859741
13,,573,,,,,0.9623983502388,,0.9984756112098694,,0.31677404046058655,,0.5475103855133057,,,,,
14,2.098409652709961,599,,,,,,1.0,,1.0,,0.24662253260612488,,0.3495313823223114,,,,
14,,599,0.8759844899177551,0.9745729565620422,0.26962560415267944,0.7501177787780762,,,,,,,,,0.9950000047683716,1.0,0.21416343748569489,0.28926682472229004
14,,614,,,,,0.9730691313743591,,0.997459352016449,,0.2797353267669678,,0.45934048295021057,,,,,
15,2.0963985919952393,649,,,,,,0.9583333134651184,,1.0,,0.30951371788978577,,0.526972770690918,,,,
15,,649,0.8764763474464417,0.9783461093902588,0.24721629917621613,0.694636344909668,,,,,,,,,0.9950000047683716,1.0,0.17959174513816833,0.23316606879234314
15,,655,,,,,0.9705284833908081,,0.9994918704032898,,0.2447134107351303,,0.38993287086486816,,,,,
16,,696,,,,,0.9786585569381714,,0.9994918704032898,,0.22566086053848267,,0.3389483690261841,,,,,
17,2.093578577041626,699,,,,,,0.9583333134651184,,1.0,,0.22625276446342468,,0.4458790719509125,,,,
17,,699,0.8900917768478394,0.9799865484237671,0.22994211316108704,0.633686363697052,,,,,,,,,0.9950000047683716,1.0,0.14542600512504578,0.1854362040758133
17,,737,,,,,0.9786585569381714,,0.9989837408065796,,0.19380225241184235,,0.28676149249076843,,,,,
18,2.089952230453491,749,,,,,,1.0,,1.0,,0.19517701864242554,,0.2413342446088791,,,,
18,,749,0.8943568468093872,0.9829391837120056,0.21251077950000763,0.5871947407722473,,,,,,,,,0.9950000047683716,1.0,0.12256394326686859,0.14871244132518768
18,,778,,,,,0.9842479825019836,,0.9994918704032898,,0.17787420749664307,,0.2520293891429901,,,,,
