epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
20,,860,,,,,0.4695121943950653,,0.9700203537940979,,0.22089062631130219,,1.303900122642517,,,,,
21,1.9754903316497803,899,,,,,,0.4166666567325592,,0.9583333134651184,,0.1971362680196762,,1.2981715202331543,,,,
21,,899,0.4216710925102234,0.9722650647163391,0.2578240633010864,1.44742751121521,,,,,,,,,0.6150000095367432,0.9900000095367432,0.23663786053657532,1.0748754739761353
21,,901,,,,,0.4908536672592163,,0.9700203537940979,,0.22134864330291748,,1.2683768272399902,,,,,
22,,942,,,,,0.47306910157203674,,0.9756097793579102,,0.21763817965984344,,1.2789456844329834,,,,,
23,1.9689966440200806,949,,,,,,0.5416666865348816,,0.9583333134651184,,0.26224595308303833,,1.1751720905303955,,,,
23,,949,0.4231903553009033,0.9762639403343201,0.2513768672943115,1.385172963142395,,,,,,,,,0.6949999928474426,0.9900000095367432,0.24760311841964722,0.9404237270355225
23,,983,,,,,0.47510161995887756,,0.9811992049217224,,0.2227141410112381,,1.264632225036621,,,,,
24,1.9617539644241333,999,,,,,,0.6666666865348816,,0.9583333134651184,,0.20508161187171936,,1.0807487964630127,,,,
24,,999,0.4176715612411499,0.9775830507278442,0.2777252495288849,1.456056833267212,,,,,,,,,0.5649999976158142,0.9900000095367432,0.2447679191827774,1.028016448020935
24,,1024,,,,,0.5127032399177551,,0.9766260385513306,,0.2148739993572235,,1.230149745941162,,,,,
25,1.953768014907837,1049,,,,,,0.4583333432674408,,0.9166666865348816,,0.27811163663864136,,1.457377314567566,,,,
25,,1049,0.4290739893913269,0.9785940647125244,0.24919568002223969,1.3712462186813354,,,,,,,,,0.7200000286102295,0.9950000047683716,0.24618300795555115,0.8800418376922607
25,,1065,,,,,0.514735758304596,,0.9791666865348816,,0.2203606367111206,,1.2306112051010132,,,,,
26,1.9450448751449585,1099,,,,,,0.375,,0.9583333134651184,,0.26168039441108704,,1.469939947128296,,,,
26,,1099,0.430894672870636,0.9788137674331665,0.24169708788394928,1.3654216527938843,,,,,,,,,0.7300000190734863,0.9900000095367432,0.23475192487239838,0.8707322478294373
26,,1106,,,,,0.5162601470947266,,0.980182945728302,,0.2207069993019104,,1.1925222873687744,,,,,
27,,1147,,,,,0.5116869807243347,,0.9761179089546204,,0.21459098160266876,,1.2041635513305664,,,,,
28,1.9355913400650024,1149,,,,,,0.4166666567325592,,0.9583333134651184,,0.2625880837440491,,1.2753223180770874,,,,
28,,1149,0.4372241199016571,0.9805273413658142,0.2604145109653473,1.385905146598816,,,,,,,,,0.7200000286102295,0.9950000047683716,0.24361492693424225,0.8670294880867004
28,,1188,,,,,0.5020325183868408,,0.9720528721809387,,0.22538968920707703,,1.226004719734192,,,,,
29,1.9254146814346313,1199,,,,,,0.5833333134651184,,1.0,,0.24051573872566223,,0.9363996386528015,,,,
29,,1199,0.4393332004547119,0.9784619808197021,0.2708132565021515,1.3973760604858398,,,,,,,,,0.6700000166893005,1.0,0.2031690776348114,0.8558740019798279
29,,1229,,,,,0.5020325183868408,,0.9781504273414612,,0.22674593329429626,,1.2072213888168335,,,,,
30,1.9145228862762451,1249,,,,,,0.5,,1.0,,0.20524519681930542,,1.0310564041137695,,,,
30,,1249,0.44838762283325195,0.979999840259552,0.26361092925071716,1.3648245334625244,,,,,,,,,0.7250000238418579,1.0,0.21098023653030396,0.8277328014373779
30,,1270,,,,,0.5436992049217224,,0.9806910753250122,,0.21368291974067688,,1.170693278312683,,,,,
31,1.9029241800308228,1299,,,,,,0.6666666865348816,,1.0,,0.2546083331108093,,1.007865309715271,,,,
31,,1299,0.42997196316719055,0.979736864566803,0.2750024199485779,1.3931959867477417,,,,,,,,,0.6850000023841858,0.9950000047683716,0.1954938918352127,0.8598287105560303
31,,1311,,,,,0.5497967600822449,,0.9786585569381714,,0.21259306371212006,,1.1471563577651978,,,,,
32,1.8906276226043701,1349,,,,,,0.5833333134651184,,0.9583333134651184,,0.24149185419082642,,1.2264461517333984,,,,
32,,1349,0.46337488293647766,0.9800440073013306,0.2532822787761688,1.3350459337234497,,,,,,,,,0.7099999785423279,1.0,0.21957872807979584,0.7930933237075806
32,,1352,,,,,0.5386179089546204,,0.9796748161315918,,0.21609562635421753,,1.1574313640594482,,,,,
33,,1393,,,,,0.5503048896789551,,0.9888211488723755,,0.22127275168895721,,1.1107560396194458,,,,,
34,1.8776426315307617,1399,,,,,,0.5,,1.0,,0.21475857496261597,,1.177799105644226,,,,
34,,1399,0.45577162504196167,0.9814947843551636,0.2594880163669586,1.3562281131744385,,,,,,,,,0.7450000047683716,0.9950000047683716,0.22054700553417206,0.758068859577179
34,,1434,,,,,0.5706300735473633,,0.9842479825019836,,0.22961674630641937,,1.1215791702270508,,,,,
35,1.863979458808899,1449,,,,,,0.625,,1.0,,0.22317451238632202,,0.9455337524414062,,,,
35,,1449,0.45941925048828125,0.9828134179115295,0.23594109416007996,1.4213588237762451,,,,,,,,,0.6449999809265137,0.9950000047683716,0.18577910959720612,0.8490121960639954
35,,1475,,,,,0.5625,,0.9832317233085632,,0.22544600069522858,,1.1006102561950684,,,,,
36,1.8496484756469727,1499,,,,,,0.6666666865348816,,0.9166666865348816,,0.24391216039657593,,0.9526612758636475,,,,
36,,1499,0.45867249369621277,0.9825937747955322,0.25203795313835144,1.3594719171524048,,,,,,,,,0.7850000262260437,1.0,0.24398082494735718,0.7165399789810181
36,,1516,,,,,0.5828251838684082,,0.9867886304855347,,0.2273840308189392,,1.0909959077835083,,,,,
37,1.8346607685089111,1549,,,,,,0.5416666865348816,,1.0,,0.25609564781188965,,1.236119270324707,,,,
37,,1549,0.46207544207572937,0.9819774627685547,0.2505038285255432,1.3289930820465088,,,,,,,,,0.7549999952316284,1.0,0.20327220857143402,0.7064475417137146
37,,1557,,,,,0.584857702255249,,0.9888211488723755,,0.22231952846050262,,1.0712945461273193,,,,,
38,,1598,,,,,0.5716463327407837,,0.9862805008888245,,0.2378632128238678,,1.1092965602874756,,,,,
39,1.8190280199050903,1599,,,,,,0.375,,0.9166666865348816,,0.3521956205368042,,1.551755666732788,,,,
39,,1599,0.4633941054344177,0.9811431765556335,0.24610487699508667,1.3632538318634033,,,,,,,,,0.7850000262260437,1.0,0.22250987589359283,0.6734533905982971
