epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
48,,1499,0.7750388383865356,1.0,0.176274836063385,0.8106017112731934,,,,,,,,,0.9200000166893005,1.0,0.10628216713666916,0.24619850516319275
48,,1518,,,,,0.821068525314331,,1.0,,0.15380781888961792,,0.47046688199043274,,,,,
49,1.7859704494476318,1549,,,,,,0.71875,,1.0,,0.12046319991350174,,0.6473219990730286,,,,
49,,1549,0.7133151888847351,1.0,0.20454327762126923,0.8827468156814575,,,,,,,,,0.8949999809265137,1.0,0.09140968322753906,0.23773597180843353
49,,1549,,,,,0.8069556355476379,,1.0,,0.14491626620292664,,0.49089232087135315,,,,,
50,,1580,,,,,0.8225806355476379,,1.0,,0.1407049000263214,,0.4554983973503113,,,,,
51,1.7571039199829102,1599,,,,,,0.84375,,1.0,,0.1316567063331604,,0.5235872268676758,,,,
51,,1599,0.7567934989929199,1.0,0.1802958995103836,0.8246317505836487,,,,,,,,,0.949999988079071,1.0,0.08438740670681,0.1911049783229828
51,,1611,,,,,0.8160282373428345,,1.0,,0.13857029378414154,,0.4587925970554352,,,,,
52,,1642,,,,,0.8220766186714172,,1.0,,0.14719530940055847,,0.45800235867500305,,,,,
53,1.7272244691848755,1649,,,,,,0.78125,,1.0,,0.1600354164838791,,0.5347572565078735,,,,
53,,1649,0.7410714626312256,1.0,0.1649458259344101,0.8673712015151978,,,,,,,,,0.9449999928474426,1.0,0.10756330192089081,0.21258778870105743
53,,1673,,,,,0.8064516186714172,,1.0,,0.15620583295822144,,0.4803110957145691,,,,,
54,1.6963748931884766,1699,,,,,,0.78125,,1.0,,0.0992460772395134,,0.5819242000579834,,,,
54,,1699,0.73777174949646,1.0,0.19599398970603943,0.8357288241386414,,,,,,,,,0.9350000023841858,1.0,0.10513005405664444,0.20066268742084503
54,,1704,,,,,0.8251007795333862,,1.0,,0.1475120633840561,,0.4489907920360565,,,,,
55,,1735,,,,,0.8175403475761414,,1.0,,0.14835625886917114,,0.46444883942604065,,,,,
56,1.6645994186401367,1749,,,,,,0.84375,,1.0,,0.13881157338619232,,0.3871667683124542,,,,
56,,1749,0.741847813129425,1.0,0.17782030999660492,0.8526942133903503,,,,,,,,,0.9350000023841858,1.0,0.0828448235988617,0.186161607503891
56,,1766,,,,,0.805443525314331,,1.0,,0.14771264791488647,,0.48754042387008667,,,,,
57,,1797,,,,,0.8230846524238586,,1.0,,0.1423991322517395,,0.4627756178379059,,,,,
